Country,Year,Power,Industry,R&C,Transport,Others,Total Domestic Demand,Pipeline Exports,LNG Supply,Marketed Production,Pipeline Imports,LNG Demand,LNG Demand Converted,Region
Brazil,2031,844.534615097062,1449.101754393427,90.56254104695502,215.1490030988252,74.1789007415798,2673.526814377849,0.0,0.0,1669.1928633468892,395.9175126747954,608.4164383561643,4.56,LATAM
Brazil,2032,865.6479804744885,1456.347263165394,91.46816645742457,222.46406920418528,74.9206897489956,2710.848169050488,0.0,0.0,1694.544079683722,391.87669210649193,624.427397260274,4.68,LATAM
Brazil,2033,887.2891799863506,1463.6289994812207,92.38284812199882,230.0278475571276,75.66989664648555,2748.9987717931836,0.0,0.0,1720.6833025937276,387.8771130350723,640.4383561643835,4.8,LATAM
Brazil,2034,909.4714094860093,1470.9471444786266,93.3066766032188,237.84879437406994,76.42659561295041,2788.0006205548752,0.0,0.0,1756.9726769729634,383.9183545408157,647.1095890410959,4.85,LATAM
Brazil,2035,932.2081947231594,1478.3018802010195,94.23974336925099,245.93565338278833,77.19086156907991,2827.8763332452977,0.0,0.0,1807.4379770809142,380.0,640.4383561643835,4.8,LATAM
Brazil,2036,950.8523586176226,1482.7367858416223,94.99366131620499,252.8218516775064,77.73119760006347,2859.1358550530194,0.0,0.0,1863.5759274583506,373.8010234850798,621.758904109589,4.66,LATAM
Brazil,2037,969.8694057899751,1487.184996199147,95.75361060673464,259.90086352447656,78.27531598326391,2890.984192103597,0.0,0.0,1917.5330754283987,367.7031714697188,605.7479452054795,4.54,LATAM
Brazil,2038,989.2667939057746,1491.6465511877443,96.51963949158852,267.1780877031619,78.82324319514674,2923.434315483416,0.0,0.0,1977.3295211831773,361.70479430023863,584.4000000000001,4.38,LATAM
Brazil,2039,1009.0521297838901,1496.1214908413074,97.29179660752123,274.65907415885044,79.37500589751276,2956.499497289082,0.0,0.0,2037.6431732606416,355.80426923391957,563.0520547945206,4.22,LATAM
Brazil,2040,1029.233172379568,1500.609855313831,98.0701309803814,282.34952823529824,79.93063093879535,2990.193317847874,0.0,0.0,2094.4864685328057,350.0,545.7068493150684,4.089999999999999,LATAM
Brazil,2041,1041.583970448123,1485.6037567606927,98.6585517662637,285.73772257412185,80.33028409348931,2991.914285642691,0.0,0.0,2122.9180876761684,341.3584692099164,527.6377287566065,3.9545743531039297,LATAM
Brazil,2042,1054.0829780935005,1470.7477191930857,99.25050307686128,289.1665752450113,80.73193551395676,2993.979711122415,0.0,0.0,2149.7333722628405,332.9302985752498,511.3160402843251,3.832245476463627,LATAM
Brazil,2043,1066.7319738306226,1456.0402420011549,99.84600609532245,292.6365741479514,81.13559519152653,2996.390391266578,0.0,0.0,2176.2828353153136,324.7102202149934,495.3973357362704,3.7129369105490486,LATAM
Brazil,2044,1079.53275751659,1441.4798395811433,100.44508213189438,296.14821303772686,81.54127316748416,2999.1471654348384,0.0,0.0,2202.5824037183506,316.69309631258574,479.87166540390206,3.5965740836226745,LATAM
Brazil,2045,1092.487150606789,1424.1820815061697,100.84686246042196,299.1096951681041,81.70435571381913,2998.330145455304,0.0,0.0,2224.7269043128367,308.8739159046083,464.72932523785903,3.4830842651297442,LATAM
Brazil,2046,1103.412022112857,1407.0918965280955,101.25024991026365,302.1007921197851,81.86776442524676,2995.722725096248,0.0,0.0,2244.514082564865,301.2477917487701,449.9608507826126,3.3723965202392936,LATAM
Brazil,2047,1114.4461423339856,1390.2067937697584,101.65525090990471,305.121800040983,82.03149995409726,2993.461487008729,0.0,0.0,2264.094518478633,293.8099572692224,435.5570112608734,3.2644416655075728,LATAM
Brazil,2048,1125.5906037573254,1373.5243122445213,102.06187191354432,308.1730180413928,82.19556295400545,2991.545368910789,0.0,0.0,2283.4808015294398,286.5557635772935,421.50880380405596,3.159152225636148,LATAM
Brazil,2049,1136.8465097948988,1357.042020497587,102.4701194011985,311.2547482218068,82.35995407991346,2989.9733519954048,0.0,0.0,2302.685227604432,279.4806765657818,407.8074478251913,3.056462391297635,LATAM
Brazil,2050,1148.2149748928477,1340.757516251616,102.8799998788033,314.36729570402485,82.52467398807329,2988.7444607153648,0.0,0.0,2321.7198071095972,272.5802740749915,394.444379530776,2.956307978002736,LATAM
Chile,2010,203.192602739726,209.86575342465753,58.60767123287671,2.030958904109589,34.816438356164376,508.51342465753424,0.0,0.0,178.72438356164383,32.88219178082191,297.60610027397263,2.230518,LATAM
Chile,2011,277.75780821917806,164.41095890410958,58.317534246575335,1.9342465753424658,43.13369863013698,545.5542465753424,0.0,0.0,143.13424657534244,11.605479452054794,391.52745260273974,2.934446,LATAM
Chile,2012,277.3846994535519,100.9811475409836,58.929781420765025,3.3756830601092895,26.692602739726027,467.3639142151359,0.0,0.0,118.14890710382514,3.8579234972677594,417.78080054644823,3.139790000000001,LATAM
Chile,2013,236.46164383561643,97.19589041095891,60.251780821917805,3.191506849315068,67.89205479452055,464.9928767123288,0.0,0.0,93.32739726027397,1.9342465753424658,393.1482953424657,2.9465939999999997,LATAM
Chile,2014,196.90630136986297,80.65808219178082,63.926849315068495,3.384931506849315,42.553424657534244,387.4295890410959,0.0,0.0,76.40273972602739,0.9671232876712329,375.2596512328769,2.7354656301369875,LATAM
Chile,2015,223.8890410958904,103.57890410958903,66.24794520547944,3.094794520547945,22.72739726027397,419.5380821917808,0.0,0.0,97.29260273972602,3.8684931506849316,400.1512219178082,2.9990799999999997,LATAM
Chile,2016,245.0745901639344,123.6464480874317,67.51366120218579,2.7969945355191257,14.796986301369863,453.8286802904409,34.721311475409834,0.0,116.21994535519126,0.0,457.1474322404372,3.4356459999999998,LATAM
Chile,2017,261.89698630136985,116.63506849315067,73.69479452054794,1.9342465753424658,22.824109589041093,476.98520547945196,20.406301369863012,0.0,118.56931506849314,0.0,463.9970553424657,3.4775959999999997,LATAM
Chile,2018,249.32438356164383,152.9021917808219,72.63095890410959,1.5473972602739725,26.789315068493146,503.1942465753424,15.473972602739726,0.0,120.79369863013697,19.62,426.7443572602741,3.1983920000000006,LATAM
Chile,2019,303.2898630136986,197.00301369863013,74.66191780821917,1.6441095890410957,23.59780821917808,600.1967123287671,0.0,0.0,147.5830136986301,89.62,372.08748,2.788746,LATAM
Chile,2020,289.34426229508193,166.7587431693989,71.56448087431694,0.8680327868852459,35.20328767123287,563.7388067969158,0.0,0.0,112.74781420765026,109.18836822076503,385.69495191256823,2.8986519999999993,LATAM
Chile,2021,329.9824657534246,172.92164383561644,76.49945205479452,0.8704109589041096,35.68684931506849,615.9608219178081,0.0,0.0,115.28109589041095,71.32174534739725,444.31264876712333,3.330064,LATAM
Chile,2022,359.09287671232875,160.7358904109589,80.17452054794519,0.9671232876712329,37.911232876712326,638.8816438356165,0.0,0.0,125.82273972602738,178.67868340794521,351.50459178082195,2.63448,LATAM
Chile,2023,319.5375342465753,188.0,82.0,0.9055755616438357,46.99,637.4331098082191,0.0,0.0,133.6564383561644,149.42276023972602,354.3545424657534,2.6558399999999995,LATAM
Chile,2024,298.3575342465753,168.0,84.05,0.9236870728767124,47.459900000000005,598.791121319452,0.0,0.0,132.0,146.97484485956284,306.2520789617487,2.3016070000000006,LATAM
Chile,2025,307.009902739726,173.208,86.15124999999999,0.9421608143342466,47.934499,615.2458125540602,0.0,0.0,129.3862248764917,210.0,275.85958767756847,2.067530790601899,LATAM
Chile,2026,316.9877245787671,177.711408,88.0465775,0.9572353873635946,48.413843990000004,632.1167894561306,0.0,0.0,126.82420596810665,210.19962013243938,295.09296335558463,2.211682374225634,LATAM
Chile,2027,327.289825627577,182.331904608,89.983602205,0.9725511535614121,48.897982429900004,649.4758660240384,0.0,0.0,124.31291843312081,210.3994300181991,314.7635175727185,2.3591105526497382,LATAM
Chile,2028,337.92674496047323,187.072534127808,91.96324145351,0.9881119720183947,49.386962254199005,667.3375947680087,0.0,0.0,121.8513577230359,210.5994298376534,334.8868072073194,2.5099319226010595,LATAM
Chile,2029,348.9093641716886,191.93642001513103,93.98643276548722,1.003921763570689,49.880831876741,685.7169705926186,0.0,0.0,119.43853918074664,210.7996197713479,355.4788116405241,2.664266247408445,LATAM
Chile,2030,360.24891850726846,193.85578421528234,94.9262970931421,1.0139609812063959,50.37964019550841,700.4246009924077,0.0,0.0,117.07349764666476,211.0,372.3511033457429,2.7907218217904752,LATAM
Chile,2031,368.1743947144284,195.79434205743516,95.87556006407353,1.02410059101846,50.88343659746349,711.751834024419,0.0,0.0,114.75528707264233,215.59542298451998,381.40112396725675,2.858550518440425,LATAM
Chile,2032,376.27423139814584,197.75228547800953,96.83431566471427,1.0343415969286445,51.39227096343813,723.2874451012365,0.0,0.0,112.48298014353986,220.29093086196252,390.5135340957341,2.9268468161179246,LATAM
Chile,2033,384.55226448890505,199.72980833278962,97.8026588213614,1.044685012897931,51.90619367307251,735.0356103290266,0.0,0.0,110.25566790628787,225.08870340681733,399.6912390159214,2.9956324895443798,LATAM
Chile,2034,393.01241430766095,201.72710641611752,98.78068540957501,1.0551318630269104,52.42525560980323,747.0005936061835,0.0,0.0,108.07245940629356,229.9909678674405,408.93716633244946,3.0649294807257506,LATAM
Chile,2035,401.6586874224295,203.7443774802787,99.76849226367077,1.0656831816571795,52.949508165901264,759.1867485139375,0.0,0.0,105.93248133104711,235.0,418.2542671828903,3.1347599080442494,LATAM
Chile,2036,408.2860557648996,205.17058812264062,100.46687170951645,1.0731429639287795,53.320154723062565,768.3168132840481,0.0,0.0,103.834877660785,241.61675241310385,422.8651832101592,3.1693181082486266,LATAM
Chile,2037,415.0227756850204,206.6067822394991,101.17013981148305,1.0806549646762809,53.693395806123995,777.5737485068029,0.0,0.0,101.77880932607069,248.41980870917075,427.3751304715614,3.203119561029156,LATAM
Chile,2038,421.8706514838232,208.05302971517557,101.87833079016343,1.0882195494290148,54.06924957676686,786.9594811153581,0.0,0.0,99.7634538721557,255.4144145335929,431.7816127096096,3.2361455572691478,LATAM
Chile,2039,428.8315172333063,209.50940092318177,102.59147910569456,1.0958370862750177,54.44773432380422,796.4759686722617,0.0,0.0,97.78800512998669,262.60596323021696,436.0820003120581,3.2683763883757946,LATAM
Chile,2040,435.9072372676559,210.97596672964403,103.30961945943442,1.1035079458789427,54.828868464070844,806.1251998666842,0.0,0.0,96.33213140351542,270.0,439.79306846316877,3.296190348851265,LATAM
Chile,2041,441.3996684572283,211.39791866310333,103.51623869835329,1.1057149617707007,54.938526200998986,812.3580669814546,0.0,0.0,94.89793281301418,272.8597728248887,444.6003613435517,3.3322203673592683,LATAM
Chile,2042,446.9613042797894,211.82071450042955,103.72327117575,1.1079263916942421,55.048403253400984,818.6616196010642,0.0,0.0,93.48508665774952,275.7498356520365,449.4266972912782,3.3683931111153287,LATAM
Chile,2043,452.5930167137147,212.2443559294304,103.9307177181015,1.1101422444776305,55.15850005990779,825.0367326656319,0.0,0.0,92.09327504137602,278.67050930561135,454.2729483186445,3.4047151157352205,LATAM
Chile,2044,458.29568872430747,212.66884464128927,104.1385791535377,1.1123625289665857,55.2688170600276,831.4842921081286,0.0,0.0,90.72218480040824,281.6221180078709,459.1399892998494,3.441192938284292,LATAM
Chile,2045,464.0702144022337,213.09418233057184,104.34685631184477,1.114587254024519,55.37935469414766,838.0051949928226,0.0,0.0,89.37150743375766,284.6049894151542,464.02869814391073,3.477833158573458,LATAM
Chile,2046,469.1749867606582,209.89776959561325,102.7816534671671,1.0978684452141512,54.54866437373544,837.5009426423882,0.0,0.0,88.04093903331854,287.61945465425487,461.8405489548148,3.4614332724539505,LATAM
Chile,2047,474.3359116150254,206.74930305167905,101.2399286651596,1.081400418535939,53.73043440812941,837.1369781585295,0.0,0.0,86.73018021558741,290.66584835917905,459.740949583763,3.4456970554019195,LATAM
Chile,2048,479.5536066427906,203.64806350590385,99.7213297351822,1.0651794122579,52.92447789200747,836.9126571881419,0.0,0.0,85.43893605430048,293.7445087082931,457.7292124255483,3.430619353908113,LATAM
Chile,2049,484.82869631586124,200.5933425533153,98.22550978915446,1.0492017210740314,52.130610723627356,836.8273611030323,0.0,0.0,84.16691601407399,296.85577746186436,455.804667627094,3.4161951475131267,LATAM
Chile,2050,490.16181197533564,197.58444241501556,96.75212714231714,1.033463695257921,51.34865156277294,836.8804967906991,0.0,0.0,82.9138338850325,300.0,453.96666290566657,3.402419547444934,LATAM
Columbia,2010,313.4446575342465,170.60054794520548,140.23287671232876,71.8572602739726,246.51972602739724,942.6550684931507,0.0,0.0,942.6550684931507,0.0,0.0,0.0,LATAM
Columbia,2011,213.34739726027394,171.95452054794518,150.0008219178082,71.8572602739726,268.3767123287671,875.536712328767,0.0,0.0,875.536712328767,0.0,0.0,0.0,LATAM
Columbia,2012,223.47021857923494,171.77404371584697,161.35765027322404,71.95027322404371,291.2732240437158,919.8254098360654,0.0,0.0,919.8254098360654,0.0,0.0,0.0,LATAM
Columbia,2013,390.52438356164384,191.97397260273974,168.47287671232877,79.88438356164383,218.85999999999999,1049.7156164383562,0.0,0.0,1049.7156164383562,0.0,0.0,0.0,LATAM
Columbia,2014,436.3660273972602,173.21178082191778,173.9854794520548,83.26931506849314,210.34931506849315,1077.181917808219,0.0,0.0,1077.181917808219,0.0,0.0,0.0,LATAM
Columbia,2015,434.0449315068493,178.14410958904108,169.14986301369862,82.39890410958904,271.7616438356164,1135.4994520547943,0.0,0.0,1135.4994520547943,0.0,0.0,0.0,LATAM
Columbia,2016,387.2390710382514,198.77950819672128,173.60655737704917,68.76748633879781,325.3193989071038,1153.7120218579234,0.0,0.0,1145.9160300546448,0.0,7.79599180327869,0.05859000000000001,LATAM
Columbia,2017,306.09452054794514,196.22931506849315,182.59287671232875,58.317534246575335,313.6380821917808,1056.8723287671232,0.0,0.0,1052.9579161643835,0.0,3.914412602739726,0.029338,LATAM
Columbia,2018,352.226301369863,193.2312328767123,189.07260273972602,54.35232876712328,309.3827397260274,1098.2652054794519,0.0,0.0,1063.9805389041094,0.0,34.28466657534247,0.256959,LATAM
Columbia,2019,258.6087671232877,177.3704109589041,190.52328767123288,50.483835616438355,148.84027397260274,825.8265753424657,0.0,0.0,800.2439983561644,0.0,25.582576986301373,0.191738,LATAM
Columbia,2020,376.7262295081967,163.6724043715847,195.78961748633878,41.56912568306011,137.43852459016392,915.1959016393441,0.0,0.0,860.9979909836064,0.0,54.19791065573771,0.40731900000000004,LATAM
Columbia,2021,322.92246575342466,178.33753424657533,195.74575342465752,50.96739726027397,150.7745205479452,898.7476712328767,0.0,0.0,886.4669989041096,0.0,12.280672328767125,0.092042,LATAM
Columbia,2022,326.1139726027397,198.06684931506848,227.95095890410957,45.06794520547945,163.15369863013697,960.3534246575342,0.0,0.0,946.3577117808219,0.0,13.995712876712329,0.10489599999999999,LATAM
Columbia,2023,341.25929504876706,201.0,232.0,52.624,165.0,991.8832950487671,0.0,0.0,934.1346833529512,0.0,118.11484520547945,0.885255,LATAM
Columbia,2024,383.0543587441399,204.5,234.12803106908052,49.66696923130739,217.5,1088.8493590445278,0.0,0.0,880.615089301251,0.0,259.2611030054645,1.9484510000000002,LATAM
Columbia,2025,352.7408528595014,208.0,236.25606213816107,46.70993846261479,270.0,1113.7068534602772,0.0,0.0,866.6373678342858,0.0,247.06948562599143,1.8517528183467529,LATAM
Columbia,2026,357.43230620253274,211.328,241.21743944306243,47.17703784724093,267.3,1124.4547834928362,0.0,0.0,852.881510266522,0.0,271.5732732263142,2.0354054358851066,LATAM
Columbia,2027,362.1861558750265,214.709248,246.2830056713667,47.64880822571334,264.627,1135.4542177721064,0.0,0.0,839.3439950232964,0.0,296.11022274881,2.219306597604017,LATAM
Columbia,2028,367.0032317481644,218.144595968,251.45494879046538,48.12529630797047,261.98073,1146.7088028146004,0.0,0.0,826.0213564267733,0.0,320.6874463878271,2.40350960845086,LATAM
Columbia,2029,371.884374730415,221.63490950348802,256.73550271506514,48.60654927105018,259.3609227,1158.2222589200182,0.0,0.0,812.9101838087118,0.0,345.3120751113064,2.5880679140785796,LATAM
Columbia,2030,376.83043691432965,225.18106805554382,262.12694827208145,49.09261476376068,256.767313473,1169.9983814787156,0.0,0.0,800.0071206373168,0.0,369.9912608413988,2.7730351171891283,LATAM
Columbia,2031,381.2393530262273,227.88324087221034,267.10736028925095,49.58354091139829,253.942873024797,1179.756368123884,0.0,0.0,780.2548744508211,0.0,399.5014936730628,2.994210373525008,LATAM
